to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4573,,3.00,SOCSCI (809) 144,Macroeconomics,SOCSCI (809) 144,4584,SO,Macroeconomics,
4573,,3.00,SOCSCI (809) 159,Abnormal Psychology,SOCSCI (809) 159,4584,,Abnormal Psychology,
4573,,3.00,SOCSCI (809) 166,Intro to Ethics: Theory & App,SOCSCI (809) 166,4584,UCTA,Intro to Ethics: Theory & App,22
4573,,3.00,SOCSCI (809) 172,Introduction to Diversity Stud,SOCSCI (809) 172,4584,UCTA,Introduction to Diversity Stud,22
4573,,3.00,SOCSCI (809) 188,Developmental Psychology,SOCSCI (809) 188,4584,,Developmental Psychology,
4573,,3.00,SOCSCI (809) 195,Economics,SOCSCI (809) 195,4584,UCTA,Economics,22
4573,,3.00,SOCSCI (809) 196,Intro to Sociology,SOCSCI (809) 196,4584,UCTA,Intro to Sociology,22
4573,,3.00,SOCSCI (809) 198,Intro to Psychology,SOCSCI (809) 198,4584,UCTA,Intro to Psychology,22
4671,,3.00,SOCSCI (809) 197,Contemporary Amer Society,SOCSCI (809) 122,4584,UCTA,Intro to American Government,"1, 4, 22"
4671,,3.00,SOCSCI (809) 188,Developmental Psychology,SOCSCI (809) 130,4584,,Human Growth and Development,"1, 4"
4671,,3.00,SOCSCI (809) 143,Microeconomics,SOCSCI (809) 143,4584,,Microeconomics,
4671,,3.00,SOCSCI (809) 159,Abnormal Psychology,SOCSCI (809) 159,4584,,Abnormal Psychology,
4671,,3.00,SOCSCI (809) 166,Intro to Ethics: Theory & App,SOCSCI (809) 166,4584,UCTA,Intro to Ethics: Theory & App,22
4671,,3.00,SOCSCI (809) 172,Intro to Diversity Studies,SOCSCI (809) 172,4584,UCTA,Introduction to Diversity Stud,22
